experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,198,sample,49.356,17,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,206,sample,49.356,18,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,215,sample,49.356,18,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,223,sample,49.356,19,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,232,sample,49.356,20,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,241,sample,49.356,21,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,251,sample,49.356,21,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,258,sample,49.356,22,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,267,sample,49.356,23,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,276,sample,49.356,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,286,sample,49.356,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,295,sample,49.356,25,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,305,sample,49.356,26,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,314,sample,49.356,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,322,sample,49.356,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,329,sample,49.356,28,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,337,sample,49.356,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,346,sample,49.356,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,354,sample,49.356,30,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,363,sample,49.356,31,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,371,sample,49.356,31,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,380,sample,49.356,32,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,389,sample,49.356,33,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,399,sample,49.356,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,407,sample,49.356,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,415,sample,49.356,35,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,425,sample,49.356,36,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,432,sample,49.356,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,441,sample,49.356,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,448,sample,49.356,38,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,457,sample,49.356,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,465,sample,49.356,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,475,sample,49.356,40,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,483,sample,49.356,41,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,492,sample,49.356,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,500,sample,49.356,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,508,sample,49.356,43,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,517,sample,49.356,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,525,sample,49.356,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,533,sample,49.356,45,
run4-tbt-3s,1,intercontinentale,3,none,true,12,ca,541,sample,49.356,46,
