run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run3-tbt-5s/intercontinentale,intercontinentale,5,12,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",2,15,"c1:9,c2:6","c1:1.5750,c2:4.6296",27.0,701.985576,3.497347,0.0,0.0,100.0017,1.0,1.0,70199,70199,0,esatto,150,0.0,1.0,70199,none,70199.0,70199.0,108389.0,0.647658,8,12,0.666667,0.679873,-0.013206,0.9024,2,5.991,1,1.114,0,5,45,2.6611,2,1,4.202,0
run3-tbt-5s/intercontinentale,intercontinentale,5,13,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",2,7,"c3:4,c4:3","c3:3.9704,c4:2.7828",24.0,231.609672,1.120851,0.0,0.0,64.6847,1.0,1.0,23161,23161,0,esatto,162,0.0,1.0,23161,none,23161.0,23161.0,99186.0,0.233511,2,12,0.166667,0.237855,-0.071188,2.0046,2,5.991,1,1.211,0,5,57,3.1814,2,1,5.414,1
run3-tbt-5s/intercontinentale,intercontinentale,5,13,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,1,2,c5:2,c5:1.4106,24.0,58.264202,0.281964,-0.0,-0.0,14.9377,1.0,1.0,5826,5826,0,esatto,162,0.0,1.0,5826,none,5826.0,5826.0,99186.0,0.058738,0,12,0.0,0.100935,-0.100935,2.0046,2,5.991,1,1.211,0,5,57,3.1814,2,1,5.414,1
run3-tbt-5s/intercontinentale,intercontinentale,5,13,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",2,15,"c1:9,c2:6","c1:1.5750,c2:4.6296",24.0,701.985576,3.397186,0.0,0.0,101.6578,1.0,1.0,,70199,,non pubblicato in questa epoca,,0.0,1.0,,none,,,99186.0,0.707751,10,12,0.833333,0.66121,0.172123,2.0046,2,5.991,1,1.211,0,5,57,3.1814,2,1,5.414,1
run3-tbt-5s/intercontinentale,intercontinentale,5,14,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",2,8,"c3:4,c4:4","c3:3.9704,c4:3.7104",25.0,256.153968,1.338195,0.0,0.0,26.3217,1.0,1.0,25615,25615,0,esatto,174,0.0,1.0,25615,none,25615.0,25615.0,95708.0,0.267637,1,12,0.083333,0.24929,-0.165957,3.3237,2,5.991,1,0.936,0,5,60,2.8438,2,1,5.572,1
run3-tbt-5s/intercontinentale,intercontinentale,5,14,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,25.0,99.481303,0.519708,-0.0,-0.0,11.9411,1.0,1.0,9948,9948,0,esatto,174,0.0,1.0,9948,none,9948.0,9948.0,95708.0,0.103941,0,12,0.0,0.078013,-0.078013,3.3237,2,5.991,1,0.936,0,5,60,2.8438,2,1,5.572,1
run3-tbt-5s/intercontinentale,intercontinentale,5,14,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",1,14,"c1:8,c2:6","c1:1.4000,c2:4.6296",25.0,601.452576,3.142097,0.0,0.0,100.6287,1.0,1.0,60145,60145,0,esatto,174,0.0,1.0,60145,none,60145.0,60145.0,95708.0,0.628422,11,12,0.916667,0.672697,0.24397,3.3237,2,5.991,1,0.936,0,5,60,2.8438,2,1,5.572,1
run3-tbt-5s/intercontinentale,intercontinentale,5,15,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",2,8,"c3:5,c4:3","c3:4.9630,c4:2.7828",25.0,257.873868,1.298037,0.0,0.0,70.4719,1.0,1.0,25787,25787,0,esatto,186,0.0,1.0,25787,none,25787.0,25787.0,99332.0,0.259604,2,12,0.166667,0.24773,-0.081063,0.4243,2,5.991,1,0.931,0,5,60,1.6977,2,1,5.335,1
run3-tbt-5s/intercontinentale,intercontinentale,5,15,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,25.0,99.481303,0.50075,-0.0,-0.0,9.511,1.0,1.0,,9948,,non pubblicato in questa epoca,,0.0,1.0,,none,,,99332.0,0.100149,1,12,0.083333,0.077573,0.00576,0.4243,2,5.991,1,0.931,0,5,60,1.6977,2,1,5.335,1
run3-tbt-5s/intercontinentale,intercontinentale,5,15,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",2,14,"c1:9,c2:5","c1:1.5750,c2:3.8580",25.0,635.96748,3.201213,0.0,0.0,101.7354,1.0,1.0,63597,63597,0,esatto,186,0.0,1.0,63597,none,63597.0,63597.0,99332.0,0.640247,9,12,0.75,0.674697,0.075303,0.4243,2,5.991,1,0.931,0,5,60,1.6977,2,1,5.335,1
