run_id,livello,tbt,epoca,host,address,blocchi_epoca,quota_osservata_epoca,peso_epoca,quota_peso_epoca,W_tot_epoca,rapporto_Wtot_su_wi
run3-tbt-5s/regionale,regionale,5,24,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,9948,0.10747,92562,9.305
run3-tbt-5s/regionale,regionale,5,25,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,10,0.83333,62099,0.66414,93503,1.506
run3-tbt-5s/regionale,regionale,5,25,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2,0.16667,23161,0.2477,93503,4.037
run3-tbt-5s/regionale,regionale,5,25,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,8243,0.08816,93503,11.343
run3-tbt-5s/regionale,regionale,5,26,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,11,0.91667,61643,0.63415,97206,1.577
run3-tbt-5s/regionale,regionale,5,26,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1,0.08333,25615,0.26351,97206,3.795
run3-tbt-5s/regionale,regionale,5,26,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,9948,0.10234,97206,9.771
run3-tbt-5s/regionale,regionale,5,27,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,10,0.83333,70199,0.66267,105934,1.509
run3-tbt-5s/regionale,regionale,5,27,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2,0.16667,25787,0.24343,105934,4.108
run3-tbt-5s/regionale,regionale,5,27,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,9948,0.09391,105934,10.649
run3-tbt-5s/regionale,regionale,5,28,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,7,0.58333,70199,0.67927,103345,1.472
run3-tbt-5s/regionale,regionale,5,28,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,5,0.41667,25615,0.24786,103345,4.035
run3-tbt-5s/regionale,regionale,5,28,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,7531,0.07287,103345,13.723
run3-tbt-5s/regionale,regionale,5,29,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,8,0.66667,60145,0.64496,93254,1.55
run3-tbt-5s/regionale,regionale,5,29,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,4,0.33333,23161,0.24836,93254,4.026
run3-tbt-5s/regionale,regionale,5,29,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,9948,0.10668,93254,9.374
run3-tbt-5s/regionale,regionale,5,30,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,9,0.75,70199,0.65801,106684,1.52
run3-tbt-5s/regionale,regionale,5,30,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2,0.16667,28242,0.26473,106684,3.777
run3-tbt-5s/regionale,regionale,5,30,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,1,0.08333,8243,0.07727,106684,12.942
run3-tbt-5s/regionale,regionale,5,31,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,9,0.75,70199,0.67951,103308,1.472
run3-tbt-5s/regionale,regionale,5,31,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3,0.25,23161,0.22419,103308,4.46
run3-tbt-5s/regionale,regionale,5,31,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,9948,0.09629,103308,10.385
run3-tbt-5s/regionale,regionale,5,32,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,11,0.91667,61643,0.61746,99833,1.62
run3-tbt-5s/regionale,regionale,5,32,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1,0.08333,28242,0.28289,99833,3.535
run3-tbt-5s/regionale,regionale,5,32,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,9948,0.09965,99833,10.035
run3-tbt-5s/regionale,regionale,5,33,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,8,0.66667,70199,0.69579,100891,1.437
run3-tbt-5s/regionale,regionale,5,33,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,3,0.25,23161,0.22956,100891,4.356
run3-tbt-5s/regionale,regionale,5,33,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,1,0.08333,7531,0.07464,100891,13.397
run3-tbt-5s/regionale,regionale,5,34,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,10,0.83333,70199,0.64766,108389,1.544
run3-tbt-5s/regionale,regionale,5,34,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2,0.16667,28242,0.26056,108389,3.838
run3-tbt-5s/regionale,regionale,5,34,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,9948,0.09178,108389,10.896
run3-tbt-5s/regionale,regionale,5,35,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,7,0.77778,70199,0.64766,108389,1.544
run3-tbt-5s/regionale,regionale,5,35,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2,0.22222,28242,0.26056,108389,3.838
run3-tbt-5s/regionale,regionale,5,35,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0,0.0,9948,0.09178,108389,10.896
run4-tbt-3s/regionale,regionale,3,13,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,10,0.90909,44404,0.66877,66397,1.495
run4-tbt-3s/regionale,regionale,3,13,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,0.09091,15454,0.23275,66397,4.296
run4-tbt-3s/regionale,regionale,3,13,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,6539,0.09848,66397,10.154
run4-tbt-3s/regionale,regionale,3,14,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,11,0.91667,52503,0.6892,76180,1.451
run4-tbt-3s/regionale,regionale,3,14,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,0.08333,15434,0.2026,76180,4.936
run4-tbt-3s/regionale,regionale,3,14,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.1082,76180,9.242
run4-tbt-3s/regionale,regionale,3,15,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,11,0.91667,51006,0.6596,77329,1.516
run4-tbt-3s/regionale,regionale,3,15,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,0.08333,18080,0.23381,77329,4.277
run4-tbt-3s/regionale,regionale,3,15,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.1066,77329,9.381
run4-tbt-3s/regionale,regionale,3,16,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5,0.41667,52503,0.68713,76409,1.455
run4-tbt-3s/regionale,regionale,3,16,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,6,0.5,18080,0.23662,76409,4.226
run4-tbt-3s/regionale,regionale,3,16,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1,0.08333,5826,0.07625,76409,13.115
run4-tbt-3s/regionale,regionale,3,17,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9,0.75,45901,0.65266,70329,1.532
run4-tbt-3s/regionale,regionale,3,17,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,3,0.25,17889,0.25436,70329,3.931
run4-tbt-3s/regionale,regionale,3,17,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,6539,0.09298,70329,10.755
run4-tbt-3s/regionale,regionale,3,18,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5,0.41667,51006,0.68278,74703,1.465
run4-tbt-3s/regionale,regionale,3,18,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,4,0.33333,15454,0.20687,74703,4.834
run4-tbt-3s/regionale,regionale,3,18,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,3,0.25,8243,0.11034,74703,9.063
run4-tbt-3s/regionale,regionale,3,19,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,6,0.5,52503,0.66606,78826,1.501
run4-tbt-3s/regionale,regionale,3,19,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,6,0.5,18080,0.22937,78826,4.36
run4-tbt-3s/regionale,regionale,3,19,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.10457,78826,9.563
run4-tbt-3s/regionale,regionale,3,20,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9,0.75,44404,0.65004,68310,1.538
run4-tbt-3s/regionale,regionale,3,20,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2,0.16667,18080,0.26468,68310,3.778
run4-tbt-3s/regionale,regionale,3,20,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1,0.08333,5826,0.08529,68310,11.725
run4-tbt-3s/regionale,regionale,3,21,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,12,1.0,52503,0.70497,74476,1.419
run4-tbt-3s/regionale,regionale,3,21,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,0.0,15434,0.20723,74476,4.825
run4-tbt-3s/regionale,regionale,3,21,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,6539,0.0878,74476,11.39
run4-tbt-3s/regionale,regionale,3,22,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,8,0.66667,44404,0.65203,68101,1.534
run4-tbt-3s/regionale,regionale,3,22,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,4,0.33333,15454,0.22693,68101,4.407
run4-tbt-3s/regionale,regionale,3,22,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.12104,68101,8.262
run4-tbt-3s/regionale,regionale,3,23,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,7,0.58333,51006,0.6393,79784,1.564
run4-tbt-3s/regionale,regionale,3,23,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,3,0.25,20535,0.25738,79784,3.885
run4-tbt-3s/regionale,regionale,3,23,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,2,0.16667,8243,0.10332,79784,9.679
run4-tbt-3s/regionale,regionale,3,24,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,8,0.66667,52503,0.68713,76409,1.455
run4-tbt-3s/regionale,regionale,3,24,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2,0.16667,18080,0.23662,76409,4.226
run4-tbt-3s/regionale,regionale,3,24,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,2,0.16667,5826,0.07625,76409,13.115
run4-tbt-3s/regionale,regionale,3,25,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,10,0.83333,44404,0.66877,66397,1.495
run4-tbt-3s/regionale,regionale,3,25,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2,0.16667,15454,0.23275,66397,4.296
run4-tbt-3s/regionale,regionale,3,25,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,6539,0.09848,66397,10.154
run4-tbt-3s/regionale,regionale,3,26,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,11,0.91667,44404,0.62782,70727,1.593
run4-tbt-3s/regionale,regionale,3,26,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,0.0,18080,0.25563,70727,3.912
run4-tbt-3s/regionale,regionale,3,26,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1,0.08333,8243,0.11655,70727,8.58
run4-tbt-3s/regionale,regionale,3,27,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,10,0.83333,42450,0.65872,64443,1.518
run4-tbt-3s/regionale,regionale,3,27,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2,0.16667,15454,0.23981,64443,4.17
run4-tbt-3s/regionale,regionale,3,27,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,6539,0.10147,64443,9.855
run4-tbt-3s/regionale,regionale,3,28,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,11,0.91667,44404,0.62782,70727,1.593
run4-tbt-3s/regionale,regionale,3,28,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,0.08333,18080,0.25563,70727,3.912
run4-tbt-3s/regionale,regionale,3,28,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.11655,70727,8.58
run4-tbt-3s/regionale,regionale,3,29,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,11,0.91667,52503,0.66606,78826,1.501
run4-tbt-3s/regionale,regionale,3,29,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,0.08333,18080,0.22937,78826,4.36
run4-tbt-3s/regionale,regionale,3,29,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.10457,78826,9.563
run4-tbt-3s/regionale,regionale,3,30,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,12,1.0,44404,0.7044,63038,1.42
run4-tbt-3s/regionale,regionale,3,30,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,0.0,12808,0.20318,63038,4.922
run4-tbt-3s/regionale,regionale,3,30,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,5826,0.09242,63038,10.82
run4-tbt-3s/regionale,regionale,3,31,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,7,0.58333,51006,0.65325,78080,1.531
run4-tbt-3s/regionale,regionale,3,31,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,3,0.25,20535,0.263,78080,3.802
run4-tbt-3s/regionale,regionale,3,31,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,2,0.16667,6539,0.08375,78080,11.941
run4-tbt-3s/regionale,regionale,3,32,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,3,0.25,52503,0.66606,78826,1.501
run4-tbt-3s/regionale,regionale,3,32,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,9,0.75,18080,0.22937,78826,4.36
run4-tbt-3s/regionale,regionale,3,32,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.10457,78826,9.563
run4-tbt-3s/regionale,regionale,3,33,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,6,0.5,52503,0.66606,78826,1.501
run4-tbt-3s/regionale,regionale,3,33,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2,0.16667,18080,0.22937,78826,4.36
run4-tbt-3s/regionale,regionale,3,33,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,4,0.33333,8243,0.10457,78826,9.563
run4-tbt-3s/regionale,regionale,3,34,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9,0.75,35848,0.65798,54482,1.52
run4-tbt-3s/regionale,regionale,3,34,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,0.0,12808,0.23509,54482,4.254
run4-tbt-3s/regionale,regionale,3,34,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,3,0.25,5826,0.10693,54482,9.352
run4-tbt-3s/regionale,regionale,3,35,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9,0.75,52503,0.68078,77122,1.469
run4-tbt-3s/regionale,regionale,3,35,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,0.08333,18080,0.23443,77122,4.266
run4-tbt-3s/regionale,regionale,3,35,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,2,0.16667,6539,0.08479,77122,11.794
run4-tbt-3s/regionale,regionale,3,36,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,12,1.0,51006,0.6393,79784,1.564
run4-tbt-3s/regionale,regionale,3,36,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,0.0,20535,0.25738,79784,3.885
run4-tbt-3s/regionale,regionale,3,36,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.10332,79784,9.679
run4-tbt-3s/regionale,regionale,3,37,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,11,0.91667,45901,0.63554,72224,1.573
run4-tbt-3s/regionale,regionale,3,37,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,0.08333,18080,0.25033,72224,3.995
run4-tbt-3s/regionale,regionale,3,37,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.11413,72224,8.762
run4-tbt-3s/regionale,regionale,3,38,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,12,1.0,51006,0.70561,72286,1.417
run4-tbt-3s/regionale,regionale,3,38,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,0.0,15454,0.21379,72286,4.677
run4-tbt-3s/regionale,regionale,3,38,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,5826,0.0806,72286,12.407
run4-tbt-3s/regionale,regionale,3,39,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,5,0.41667,52503,0.66606,78826,1.501
run4-tbt-3s/regionale,regionale,3,39,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,7,0.58333,18080,0.22937,78826,4.36
run4-tbt-3s/regionale,regionale,3,39,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.10457,78826,9.563
run4-tbt-3s/regionale,regionale,3,40,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,11,0.91667,52503,0.65978,79577,1.516
run4-tbt-3s/regionale,regionale,3,40,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,0.08333,20535,0.25805,79577,3.875
run4-tbt-3s/regionale,regionale,3,40,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,6539,0.08217,79577,12.17
run4-tbt-3s/regionale,regionale,3,41,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,10,0.83333,43947,0.6254,70270,1.599
run4-tbt-3s/regionale,regionale,3,41,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2,0.16667,18080,0.25729,70270,3.887
run4-tbt-3s/regionale,regionale,3,41,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.1173,70270,8.525
run4-tbt-3s/regionale,regionale,3,42,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,12,1.0,42907,0.64421,66604,1.552
run4-tbt-3s/regionale,regionale,3,42,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,0.0,15454,0.23203,66604,4.31
run4-tbt-3s/regionale,regionale,3,42,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,8243,0.12376,66604,8.08
run4-tbt-3s/regionale,regionale,3,43,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9,0.75,52503,0.68713,76409,1.455
run4-tbt-3s/regionale,regionale,3,43,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,3,0.25,18080,0.23662,76409,4.226
run4-tbt-3s/regionale,regionale,3,43,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,5826,0.07625,76409,13.115
run4-tbt-3s/regionale,regionale,3,44,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,12,1.0,52503,0.68713,76409,1.455
run4-tbt-3s/regionale,regionale,3,44,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,0.0,18080,0.23662,76409,4.226
run4-tbt-3s/regionale,regionale,3,44,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,5826,0.07625,76409,13.115
run4-tbt-3s/regionale,regionale,3,45,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,2,0.5,52503,0.68713,76409,1.455
run4-tbt-3s/regionale,regionale,3,45,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2,0.5,18080,0.23662,76409,4.226
run4-tbt-3s/regionale,regionale,3,45,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.0,5826,0.07625,76409,13.115
run5-tbt-2s/regionale,regionale,2,17,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,3,1.0,27749,0.61843,44870,1.617
run5-tbt-2s/regionale,regionale,2,17,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,0.0,12999,0.2897,44870,3.452
run5-tbt-2s/regionale,regionale,2,17,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,0.0,4122,0.09187,44870,10.885
run5-tbt-2s/regionale,regionale,2,18,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,1.0,42907,0.66112,64900,1.513
run5-tbt-2s/regionale,regionale,2,18,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,0.0,15454,0.23812,64900,4.2
run5-tbt-2s/regionale,regionale,2,18,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,0.0,6539,0.10076,64900,9.925
run5-tbt-2s/regionale,regionale,2,19,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,1.0,42907,0.66886,64149,1.495
run5-tbt-2s/regionale,regionale,2,19,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,0.0,12999,0.20264,64149,4.935
run5-tbt-2s/regionale,regionale,2,19,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,0.0,8243,0.1285,64149,7.782
run5-tbt-2s/regionale,regionale,2,20,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,2,0.16667,27749,0.55786,49742,1.793
run5-tbt-2s/regionale,regionale,2,20,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,10,0.83333,15454,0.31068,49742,3.219
run5-tbt-2s/regionale,regionale,2,20,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,0.0,6539,0.13146,49742,7.607
run5-tbt-2s/regionale,regionale,2,21,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,1.0,42907,0.66112,64900,1.513
run5-tbt-2s/regionale,regionale,2,21,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,0.0,15454,0.23812,64900,4.2
run5-tbt-2s/regionale,regionale,2,21,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,0.0,6539,0.10076,64900,9.925
run5-tbt-2s/regionale,regionale,2,22,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,9,0.75,42907,0.72618,59086,1.377
run5-tbt-2s/regionale,regionale,2,22,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,3,0.25,10353,0.17522,59086,5.707
run5-tbt-2s/regionale,regionale,2,22,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,0.0,5826,0.0986,59086,10.142
run5-tbt-2s/regionale,regionale,2,23,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,4,0.33333,35848,0.59285,60467,1.687
run5-tbt-2s/regionale,regionale,2,23,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,2,0.16667,18080,0.29901,60467,3.344
run5-tbt-2s/regionale,regionale,2,23,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6,0.5,6539,0.10814,60467,9.247
run5-tbt-2s/regionale,regionale,2,24,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,10,0.83333,34808,0.67301,51720,1.486
run5-tbt-2s/regionale,regionale,2,24,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,2,0.16667,10373,0.20056,51720,4.986
run5-tbt-2s/regionale,regionale,2,24,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,0.0,6539,0.12643,51720,7.909
run5-tbt-2s/regionale,regionale,2,25,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,1.0,42907,0.6867,62483,1.456
run5-tbt-2s/regionale,regionale,2,25,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,0.0,15454,0.24733,62483,4.043
run5-tbt-2s/regionale,regionale,2,25,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,0.0,4122,0.06597,62483,15.158
run5-tbt-2s/regionale,regionale,2,26,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,9,0.75,36305,0.60506,60002,1.653
run5-tbt-2s/regionale,regionale,2,26,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,3,0.25,15454,0.25756,60002,3.883
run5-tbt-2s/regionale,regionale,2,26,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,0.0,8243,0.13738,60002,7.279
run5-tbt-2s/regionale,regionale,2,27,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,9,0.75,42907,0.71752,59799,1.394
run5-tbt-2s/regionale,regionale,2,27,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,1,0.08333,10353,0.17313,59799,5.776
