run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run3-tbt-5s/continentale,continentale,5,98,99,9,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,20,ok,,fb39dd13adecaf8f9864bf297bc6abebfde1b896ebf76ee48f20ee92dfcb57bf
run3-tbt-5s/continentale,continentale,5,99,100,9,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,14,ok,,eb674013869ffd9277b946de740213d98febd4834f4f7661172dab5510329731
run3-tbt-5s/continentale,continentale,5,99,100,9,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,9,ok,,cb6afd78ca6bf0297f28cfee1de73f5301da1c796f7231411c521c2796d9f760
run3-tbt-5s/continentale,continentale,5,99,100,9,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,11,ok,,42d846479d840044888b4edb1f456faf7da65261356576f1abeb4488c973faf7
run3-tbt-5s/continentale,continentale,5,99,100,9,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,21,ok,,6529a7c1c47abd2e4165f9e7cd2977da95b1a281a4cddd301857b6e2d71d4712
run3-tbt-5s/continentale,continentale,5,100,102,9,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,15,ok,,610a66f71db376703a1069447947a9da6c7cc750c813955bc28d0e060b1f5ec9
run3-tbt-5s/continentale,continentale,5,100,102,9,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,22,ok,,9506bf436baa7eaf542ab2482cccd362c8c8e86315429da7914b968091db804d
run3-tbt-5s/continentale,continentale,5,102,103,9,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,8,ok,,ec590d0db5ca1974d65da3fa42cd2607157f43645ea2fcf2d5ae7e100458efb4
run3-tbt-5s/continentale,continentale,5,102,103,9,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,12,ok,,bc135d4645f95c19791a86d6728cef344b973d4e6d877f82b3b3f15ecdac48d2
run3-tbt-5s/continentale,continentale,5,102,103,9,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,23,ok,,47ff92b643bd3201ab5fea92bebea06b2fbdb5fb93dab0bdb6b2afdf6fbbbd53
run3-tbt-5s/continentale,continentale,5,102,103,9,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,10,ok,,cc3ea329aea334af6a5eb4baa25705c99b4da49de1e45ad2b942a9032c49a09d
run3-tbt-5s/continentale,continentale,5,102,103,9,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,16,ok,,bcf8332c26a3a7f5cef7697165e122e682928c8d6718c776da09385a005c9daf
run3-tbt-5s/continentale,continentale,5,103,104,9,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,24,ok,,a478f7ec8e8152b209c2ec4989165634f55e427f86c68641ce1169189ce46d52
run3-tbt-5s/continentale,continentale,5,104,106,9,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,13,ok,,fad653ec3aeccc3173432a9940c90707ae59142060030e0a633992d667f36559
run3-tbt-5s/continentale,continentale,5,104,106,9,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,17,ok,,d59df3eac915571648efecf5202e9414bcc4512d79710773594549ec8ca5c58f
run3-tbt-5s/continentale,continentale,5,104,106,9,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,25,ok,,8644efd9819747c50d2e9b4d8fea81b1f9f3ee1882982bbb607e6c10b6b6d237
run3-tbt-5s/continentale,continentale,5,105,107,9,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,9,ok,,9eaa6614c0522b19c37571c335f768956a04a947cab1b2715a85af1465ce92c6
run3-tbt-5s/continentale,continentale,5,105,107,9,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,11,ok,,937c2e945c65032b05bbc74418a7d981897ba19818ab47a2433a428a35438760
