experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run6-tbt-10s,1,nazionale,10,none,true,100,c1,481,sample,66.9066,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,484,sample,66.682,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,487,sample,66.4574,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,489,sample,66.233,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,492,sample,66.0644,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,495,sample,65.8398,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,498,sample,65.6154,5,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,500,sample,65.3906,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,502,sample,65.1658,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,505,sample,64.9972,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,508,sample,64.7724,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,511,sample,64.5476,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,514,sample,64.3234,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,516,sample,64.155,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,519,sample,63.9306,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,522,sample,63.706,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,525,sample,63.4814,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,527,sample,63.2572,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,531,sample,63.0888,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,534,sample,62.8642,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,536,sample,62.6396,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,539,sample,62.4148,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,542,sample,62.2464,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,545,sample,62.0216,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,547,sample,61.797,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,550,sample,61.5724,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,553,sample,61.348,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,555,sample,61.1794,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,558,sample,60.955,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,561,sample,60.7304,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,563,sample,60.5058,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,566,sample,60.2812,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,569,sample,60.1126,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,571,sample,59.8878,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,574,sample,59.6634,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,577,sample,59.439,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,580,sample,59.2706,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,582,sample,59.0458,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,585,sample,58.8212,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,588,sample,58.5964,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,590,sample,58.3718,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,593,sample,58.2036,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,595,sample,57.9792,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,598,sample,57.7544,6,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,601,sample,57.5298,7,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,605,sample,57.305,7,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,607,sample,57.1364,7,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,610,sample,56.912,7,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,34,sample,99.804,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,37,sample,99.6638,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,40,sample,99.4972,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,43,sample,99.386,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,46,sample,99.219,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,49,sample,99.1076,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,52,sample,98.9404,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,56,sample,98.829,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,58,sample,98.6616,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,62,sample,98.5504,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,64,sample,98.383,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,68,sample,98.2716,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,71,sample,98.1042,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,74,sample,97.9926,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,77,sample,97.8252,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,80,sample,97.7136,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,82,sample,97.5462,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,86,sample,97.4348,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,88,sample,97.2676,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,92,sample,97.156,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,95,sample,96.989,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,98,sample,96.822,1,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,101,sample,96.7102,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,104,sample,96.5426,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,107,sample,96.4306,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,110,sample,96.2626,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,113,sample,96.1506,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,116,sample,95.9828,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,119,sample,95.8708,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,122,sample,95.7028,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,125,sample,95.5908,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,128,sample,95.423,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,131,sample,95.311,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,134,sample,95.143,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,137,sample,95.0312,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,140,sample,94.8634,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,143,sample,94.7514,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,146,sample,94.5836,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,149,sample,94.4716,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,152,sample,94.3038,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,154,sample,94.1914,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,157,sample,94.0232,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,160,sample,93.9108,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,163,sample,93.7422,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,166,sample,93.5738,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,169,sample,93.4614,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,171,sample,93.293,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,174,sample,93.1808,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,176,sample,93.0126,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,179,sample,92.9004,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,182,sample,92.7318,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,185,sample,92.6198,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,187,sample,92.4512,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,190,sample,92.3388,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,193,sample,92.1702,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,196,sample,92.0578,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,199,sample,91.8892,2,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,201,sample,91.7768,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,204,sample,91.6082,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,207,sample,91.4958,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,210,sample,91.3274,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,212,sample,91.215,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,215,sample,91.0466,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,217,sample,90.9344,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,220,sample,90.766,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,223,sample,90.6536,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,226,sample,90.4852,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,230,sample,90.3168,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,233,sample,90.2046,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,237,sample,90.0366,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,240,sample,89.9244,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,243,sample,89.7558,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,245,sample,89.6436,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,248,sample,89.475,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,251,sample,89.3628,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,254,sample,89.1942,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,256,sample,89.082,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,260,sample,88.9136,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,262,sample,88.8012,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,265,sample,88.6326,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,268,sample,88.5204,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,270,sample,88.352,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,273,sample,88.2396,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,276,sample,88.071,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,278,sample,87.9586,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,282,sample,87.7902,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,285,sample,87.678,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,288,sample,87.5096,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,291,sample,87.3972,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,294,sample,87.2286,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,296,sample,87.0602,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,299,sample,86.948,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,302,sample,86.7794,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,304,sample,86.6672,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,307,sample,86.4986,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,310,sample,86.3864,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,312,sample,86.2178,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,314,sample,86.1056,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,316,sample,85.937,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,319,sample,85.8248,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,322,sample,85.6566,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,325,sample,85.5442,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,327,sample,85.3762,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,330,sample,85.2638,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,333,sample,85.0954,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,336,sample,84.9832,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,338,sample,84.8146,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,341,sample,84.7022,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,344,sample,84.5336,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,346,sample,84.4214,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,349,sample,84.253,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,352,sample,84.1408,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,355,sample,83.9722,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,358,sample,83.8036,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,360,sample,83.6914,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,363,sample,83.523,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,366,sample,83.4108,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,369,sample,83.2424,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,371,sample,83.1302,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,374,sample,82.962,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,376,sample,82.8496,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c2,381,sample,82.6812,4,
