experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run4-tbt-3s,1,regionale,3,none,true,12,155,13,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,42907,12,150,1.0,42907.0,66604.0,0.644211,5.12354513e-06,0.21983595,0.80265046,0.28911784,-0.333,1.500,2.301,2.3008,-0.0002,1,,0,2,2,0,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0033613bc7951498622dbb1a0d2fababd4f51c9a7d6f01aa5e4e37e04991b2ce,946685282,946685279,1,1,1,1,7.5746,148,
run4-tbt-3s,1,regionale,3,none,true,12,155,13,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,15454,12,150,1.0,15454.0,66604.0,0.232028,1.81744699e-07,0.00280868,0.99719526,0.01203195,-0.333,1.500,1.469,1.4695,0.0005,1,,1,1,1,1,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0033613bc7951498622dbb1a0d2fababd4f51c9a7d6f01aa5e4e37e04991b2ce,946685282,946685279,1,1,1,1,19.1597,148,1
run4-tbt-3s,1,regionale,3,none,true,12,155,13,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8243,12,150,1.0,8243.0,66604.0,0.123761,0.000180798381,1.49032105,0.22530031,0.99999411,-0.333,1.500,4.433,4.4334,0.0004,1,,0,3,3,0,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0033613bc7951498622dbb1a0d2fababd4f51c9a7d6f01aa5e4e37e04991b2ce,946685282,946685279,1,1,1,1,21.5218,148,
run4-tbt-3s,1,regionale,3,none,true,12,156,14,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,42907,12,150,1.0,42907.0,66604.0,0.644211,5.34621971e-05,2.29390249,0.10087204,0.97158381,-0.417,1.500,4.331,4.3314,0.0004,1,,0,3,3,0,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,00c169e6e27d0c9c64d08b4d8ea73e1e18e3e965d14ddb78b53f27f496a7fd8a,946685284,946685282,1,1,0,0,7.5746,148,
run4-tbt-3s,1,regionale,3,none,true,12,156,14,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,15454,12,150,1.0,15454.0,66604.0,0.232028,6.71088258e-07,0.010371,0.9896826,0.04371296,-0.417,1.500,1.548,1.5477,-0.0003,1,,1,1,1,1,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,00c169e6e27d0c9c64d08b4d8ea73e1e18e3e965d14ddb78b53f27f496a7fd8a,946685284,946685282,1,1,0,0,19.1597,148,2
run4-tbt-3s,1,regionale,3,none,true,12,156,14,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8243,12,150,1.0,8243.0,66604.0,0.123761,2.39388464e-05,0.19732791,0.8209214,0.79697434,-0.417,1.500,3.808,3.8075,-0.0005,1,,0,2,2,0,0,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,00c169e6e27d0c9c64d08b4d8ea73e1e18e3e965d14ddb78b53f27f496a7fd8a,946685284,946685282,1,1,0,0,21.5218,148,
run4-tbt-3s,1,regionale,3,none,true,12,157,14,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,42907,12,150,1.0,42907.0,66604.0,0.644211,9.44603823e-06,0.40530116,0.66677597,0.46695207,-0.167,1.500,2.868,2.8675,-0.0005,1,,1,1,1,1,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,001cc1de87a73f76625f502c9d5723dae14712ea181680fefec72b0d1b638ca4,946685289,946685284,2,1,0,0,7.0368,157,1
run4-tbt-3s,1,regionale,3,none,true,12,157,14,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,15454,12,150,1.0,15454.0,66604.0,0.232028,5.79423153e-05,0.89544054,0.40842763,0.97891493,-0.167,1.500,4.403,4.4033,0.0003,1,,0,2,2,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,001cc1de87a73f76625f502c9d5723dae14712ea181680fefec72b0d1b638ca4,946685289,946685284,2,1,0,0,48.8546,157,
run4-tbt-3s,1,regionale,3,none,true,12,157,14,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,8243,12,150,1.0,8243.0,66604.0,0.123761,6.02347978e-05,0.49651544,0.60864784,0.98190064,-0.167,1.500,4.412,4.4123,0.0003,1,,0,3,3,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,001cc1de87a73f76625f502c9d5723dae14712ea181680fefec72b0d1b638ca4,946685289,946685284,2,1,0,0,17.4881,157,
run4-tbt-3s,1,regionale,3,none,true,12,158,14,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,42907,12,150,1.0,42907.0,66604.0,0.644211,7.03839078e-06,0.30199623,0.73934085,0.37423788,-0.25,1.500,2.573,2.5727,-0.0003,1,,1,1,1,1,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00c69d48a558dc716175dbc29db1003fdd6a7389b2f4c7b730f2f9ba9da43e51,946685292,946685289,2,1,0,0,7.0368,157,2
