run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run2-tbt-10s/nazionale,nazionale,10,12,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,1,5,c5:5,c5:3.5265,50.0,109.405505,0.611754,0.0,0.0,9.6492,1.0,1.0,10941,10941,0,esatto,150,0.0,1.0,10941,none,10941.0,10941.0,178840.0,0.061178,0,12,0.0,0.08148,-0.08148,1.7613,2,5.991,1,0.978,0,5,60,0.1444,2,1,4.797,0
run2-tbt-10s/nazionale,nazionale,10,12,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,29,"c1:17,c2:12","c1:2.9750,c2:9.2592",50.0,1217.878152,6.809908,0.0,0.0,102.2151,1.0,1.0,121788,121788,0,esatto,150,0.0,1.0,121788,none,121788.0,121788.0,178840.0,0.680989,10,12,0.833333,0.671356,0.161977,1.7613,2,5.991,1,0.978,0,5,60,0.1444,2,1,4.797,0
run2-tbt-10s/nazionale,nazionale,10,13,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",2,14,"c3:8,c4:6","c3:7.9408,c4:5.5656",48.0,410.299344,2.299694,0.0,0.0,28.4617,1.0,1.0,41030,41030,0,esatto,162,0.0,1.0,41030,none,41030.0,41030.0,171278.0,0.239552,2,12,0.166667,0.262166,-0.095499,1.8064,2,5.991,1,0.876,0,5,60,2.6447,2,1,4.685,0
run2-tbt-10s/nazionale,nazionale,10,13,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,2,6,c5:6,c5:4.2318,48.0,150.622606,0.844227,0.0,0.0,7.7103,1.0,1.0,15062,15062,0,esatto,162,0.0,1.0,15062,none,15062.0,15062.0,171278.0,0.087939,0,12,0.0,0.073024,-0.073024,1.8064,2,5.991,1,0.876,0,5,60,2.6447,2,1,4.685,0
run2-tbt-10s/nazionale,nazionale,10,13,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,28,"c1:17,c2:11","c1:2.9750,c2:8.4876",48.0,1151.860056,6.456079,0.0,0.0,102.4937,1.0,1.0,115186,115186,0,esatto,162,0.0,1.0,115186,none,115186.0,115186.0,171278.0,0.672509,10,12,0.833333,0.664809,0.168524,1.8064,2,5.991,1,0.876,0,5,60,2.6447,2,1,4.685,0
run2-tbt-10s/nazionale,nazionale,10,14,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",2,16,"c3:9,c4:7","c3:8.9334,c4:6.4932",49.0,461.107836,2.587314,0.0,0.0,11.5472,1.0,1.0,46111,46111,0,esatto,174,0.0,1.0,46111,none,46111.0,46111.0,174655.0,0.264012,1,12,0.083333,0.250216,-0.166883,2.9054,2,5.991,1,0.868,0,5,60,5.9339,2,1,4.649,0
run2-tbt-10s/nazionale,nazionale,10,14,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,49.0,133.575505,0.749503,0.0,0.0,6.144,1.0,1.0,13358,13358,0,esatto,174,0.0,1.0,13358,none,13358.0,13358.0,174655.0,0.076482,2,12,0.166667,0.072328,0.094339,2.9054,2,5.991,1,0.868,0,5,60,5.9339,2,1,4.649,0
run2-tbt-10s/nazionale,nazionale,10,14,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,85.56,47.33,"c1:17.50,c2:77.16",2,28,"c1:17,c2:11","c1:2.9750,c2:8.4876",49.0,1151.860056,6.463182,0.0,0.0,102.5814,1.0,1.0,,115186,,non pubblicato in questa epoca,,0.0,1.0,,none,,,174655.0,0.659506,9,12,0.75,0.677455,0.072545,2.9054,2,5.991,1,0.868,0,5,60,5.9339,2,1,4.649,0
run2-tbt-10s/nazionale,nazionale,10,15,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,26.46,96.01,"c3:99.26,c4:92.76",2,15,"c3:8,c4:7","c3:7.9408,c4:6.4932",47.0,434.84364,2.523562,0.0,0.0,64.5892,1.0,1.0,43484,43484,0,esatto,186,0.0,1.0,43484,none,43484.0,43484.0,161975.0,0.268461,2,12,0.166667,0.249744,-0.083077,9.8642,2,5.991,0,0.998,0,5,60,5.9841,2,1,4.725,0
run2-tbt-10s/nazionale,nazionale,10,15,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,24.17,70.53,c5:70.53,2,5,c5:5,c5:3.5265,47.0,133.575505,0.775189,0.0,0.0,4.9748,1.0,1.0,,13358,,non pubblicato in questa epoca,,0.0,1.0,,none,,,161975.0,0.08247,4,12,0.333333,0.083165,0.250168,9.8642,2,5.991,0,0.998,0,5,60,5.9841,2,1,4.725,0
