txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
02905fbc07d0442fb4ed45434f4ceac0a0bd21e9bf1bfc280e7dd8c4d7fa1c64,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,4122,30,365,946686060,946686062,164,366,txs.log UpdateTx
b9a62b3ccba9918afc606ee643371d928a79b97a9b6bf3304b677b7d6872bd1c,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,15454,30,365,946686060,946686062,164,366,txs.log UpdateTx
211868aca3120b5daba08fb2b5d82db78023d2fa9b553c43d76b4a79c2bcd7b7,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,18080,31,377,946686105,946686107,152,378,txs.log UpdateTx
ce2f42a93b48cf2a245e84c1c28f9d2edc23d38c46783ebcd9f77da8108a118f,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,52503,31,377,946686105,946686107,152,378,txs.log UpdateTx
1012a011248ee795d73bd5be78935c2a4ecafe7edfb9ec88382cefa249ec726f,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,8243,31,377,946686105,946686107,152,378,txs.log UpdateTx
59b3e42fd4e94c5d114f782f817fbc0308b9044e2cfba6a902dd99b92cbd0bae,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,44404,32,389,946686147,946686149,140,390,txs.log UpdateTx
ece656c90b40a47d2cbe00474d238ce08bdc9a8ae24f81eab8b51b2c993cd76d,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,20535,32,389,946686147,946686149,140,390,txs.log UpdateTx
98fcb13f7a4df33619588ad3dd8765508a5f749f52efcea28f754f7ac6d6c76d,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,m1,52503,33,401,946686186,946686191,128,402,txs.log UpdateTx
59304f4bcf366876073d7e603095fdc5e9835cbb74e5974b6ef20d908e3a54fe,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,m3,5826,33,401,946686186,946686191,128,402,txs.log UpdateTx
a1b1c92a657da7de73188a9290f622739ebe00903c14f437f0a15e1b9f69cded,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,m2,18080,33,401,946686186,946686191,128,402,txs.log UpdateTx
