run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run6-tbt-10s/regionale,regionale,10,384,385,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,459,ok,,ffe2c815d126067e86b7387ecac59dd4e2ebacaebc0b317d95bb91fd0f3931db
run6-tbt-10s/regionale,regionale,10,385,386,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,307,ok,,393fb98c85f0ac4cc46f884140b77685c0e0b0971ca98432b596d356ed23ed73
run6-tbt-10s/regionale,regionale,10,385,386,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,460,ok,,c9eee6df1a65611846981e4e9908c291823a41d50a248a8bdd5e270c1ed313e0
run6-tbt-10s/regionale,regionale,10,385,386,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,148,ok,,8ecddc571afa723b1df9e4804b8e379ad88e332d0df1e93027be2ab091e8ba1f
run6-tbt-10s/regionale,regionale,10,385,386,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,185,ok,,625f406110657d328250efa91148ec846a66e57d902b1648bf40938f630430cc
run6-tbt-10s/regionale,regionale,10,385,386,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,231,ok,,71d2092d3845cbd72006fd80dcc942166e90f9ec95880a338b6780448db24f67
run6-tbt-10s/regionale,regionale,10,385,386,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,461,ok,,1e7de8095f8de026a2498f5305017d7cdf775d3dd3736ab74abcbe90e0adbc35
run6-tbt-10s/regionale,regionale,10,385,386,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,308,ok,,ab51af57ced62f2848ed99e4179317425fa8c538cae4e1eda7767f8175d3027a
run6-tbt-10s/regionale,regionale,10,386,387,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,462,ok,,5c07a1183983a4d97ebb631217acd808ec13fea2c120b7ec7ba888ae983807fb
run6-tbt-10s/regionale,regionale,10,386,387,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,232,ok,,c7f4df7627357f4ce90403c1dc96fbd7a48b4118581511cb33a66e3458dc9b54
run6-tbt-10s/regionale,regionale,10,386,387,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,309,ok,,a22e6b33e9488fb9a4f026da1b46925ee49c0d6923a3bfcee345cba0501a7521
run6-tbt-10s/regionale,regionale,10,386,387,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,463,ok,,e1c9eb94167d1eb568af887840bd859522fbe756ac4039e802dfb7fde5c4da7c
run6-tbt-10s/regionale,regionale,10,387,388,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,149,ok,,626ad98e30be766a97870bf981117b11a7e8d1b374c122b81e955d00617e903b
run6-tbt-10s/regionale,regionale,10,387,388,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,186,ok,,602100c612507665d71aede1c0f84dbbf54b87a50e3d57c0d1f65a4166549da3
run6-tbt-10s/regionale,regionale,10,387,388,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,464,ok,,ea7c887cf64167d95865dddd19db114c141ddd46f93f6cd0a4601e7177d3501e
run6-tbt-10s/regionale,regionale,10,387,389,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,310,ok,,03f57e8196344ace98b5f18970b2a8fd017ea576e65263f67d79c1d68f0feecb
run6-tbt-10s/regionale,regionale,10,388,389,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,233,ok,,346f5c1267923984bd5d0e74b3960197622adccd76046f2be4bafbcf6f0ec61e
run6-tbt-10s/regionale,regionale,10,388,389,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,465,ok,,b97a194a4cf6cba4a541a9290c66b7f551cce3985fc999488bb59d5ad4d83080
run6-tbt-10s/regionale,regionale,10,388,389,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,187,ok,,c390e9c76804d664403806bae60bd1b29a2cec0d64078f2ec80aff2f741796b3
run6-tbt-10s/regionale,regionale,10,388,389,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,311,ok,,466081fc2573a0fecbb01287f4d8b363a09356b698dbd2ce377e5e8b8dec7f0a
run6-tbt-10s/regionale,regionale,10,388,389,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,466,ok,,da4ae0ab0d602e64547619413c7951bbdb17ce6afdf2a0e294c64f0d224a8d3b
run6-tbt-10s/regionale,regionale,10,389,390,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,150,ok,,0b29ef9553a9695deafea81c4b332350e5a87358e92fd9c471fa856a046e4629
run6-tbt-10s/regionale,regionale,10,389,390,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,234,ok,,5adea438cbb0b7e71e930d874509d111510d24e66ec54a2c990cfb26d5715a42
run6-tbt-10s/regionale,regionale,10,389,390,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,467,ok,,ade3f73bbf18b65079323c2f87b53280461c78ced792bf893a2e951c07dff138
run6-tbt-10s/regionale,regionale,10,389,390,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,312,ok,,d79e4b9bf243ffebb3a1ab6cbf7742645df837042d8216043a304d58f4edeb21
run6-tbt-10s/regionale,regionale,10,390,391,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,468,ok,,5e7dde87dc46aa207a594ce8ea9cd92ad8b15b3be1d47b70e4e397e7d6f908dd
run6-tbt-10s/regionale,regionale,10,390,391,4,c4,1HSsgRzT3u8K12Vu3Exb4rfR3ftqbn2i14Qd81,m2,188,ok,,c4f62bfbaf09898594999f10a2c8aedf5527110d63b981346b02ee0f8daa5a1e
run6-tbt-10s/regionale,regionale,10,391,392,4,c3,1T4QPhG3W19X6RG7JSCSWUBEWNcDbX5P7TSXm6,m2,235,ok,,6e3725ef23d3cd7759b89f02aedd1da5b83dfd5f777df05227ec16beea788892
run6-tbt-10s/regionale,regionale,10,391,392,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,313,ok,,10d38b745bffb750b445158a73141ed378ac48a2cdbde1efb4d35e1d3d6d0e1f
run6-tbt-10s/regionale,regionale,10,391,392,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,469,ok,,7bc2cd4259b5c97d983daa6ee1db12244863e6e110ba8ccf2e18b4de25d0078e
run6-tbt-10s/regionale,regionale,10,391,392,4,c5,1WKAvTs1PuLWWhbs81FEoWMauujvaJsfcdCK19,m3,151,ok,,3fa3124ffd8a1e7cdf5d0e361539199d7e51f3ce84c25a2c2df25883f746d398
run6-tbt-10s/regionale,regionale,10,392,393,4,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,m1,470,ok,,ad8959c778f9b409888481ee973d3b89319245ab86e5adb81f852475661bfa48
run6-tbt-10s/regionale,regionale,10,392,393,4,c2,12tZ2Db4FqKa8tWj5kCSyLayPn2wZgFqbmAA15,m1,314,ok,,1b01d20260daa3e2af326ee3ddfc54d9ef70d3870a516ad148b76f9d3c0bd021
