experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run2-tbt-10s,1,regionale,10,none,true,12,c1,329,sample,77.634,28,
run2-tbt-10s,1,regionale,10,none,true,12,c1,332,sample,77.4092,28,
run2-tbt-10s,1,regionale,10,none,true,12,c1,335,sample,77.1844,28,
run2-tbt-10s,1,regionale,10,none,true,12,c2,34,sample,99.8042,3,
run2-tbt-10s,1,regionale,10,none,true,12,c2,37,sample,99.6634,4,
run2-tbt-10s,1,regionale,10,none,true,12,c2,40,sample,99.4968,4,
run2-tbt-10s,1,regionale,10,none,true,12,c2,42,sample,99.3856,4,
run2-tbt-10s,1,regionale,10,none,true,12,c2,46,sample,99.2186,4,
run2-tbt-10s,1,regionale,10,none,true,12,c2,49,sample,99.107,5,
run2-tbt-10s,1,regionale,10,none,true,12,c2,52,sample,98.9396,5,
run2-tbt-10s,1,regionale,10,none,true,12,c2,55,sample,98.8282,5,
run2-tbt-10s,1,regionale,10,none,true,12,c2,58,sample,98.661,5,
run2-tbt-10s,1,regionale,10,none,true,12,c2,61,sample,98.5494,6,
run2-tbt-10s,1,regionale,10,none,true,12,c2,63,sample,98.382,6,
run2-tbt-10s,1,regionale,10,none,true,12,c2,66,sample,98.2704,6,
run2-tbt-10s,1,regionale,10,none,true,12,c2,68,sample,98.1032,6,
run2-tbt-10s,1,regionale,10,none,true,12,c2,71,sample,97.9918,6,
run2-tbt-10s,1,regionale,10,none,true,12,c2,74,sample,97.8246,7,
run2-tbt-10s,1,regionale,10,none,true,12,c2,78,sample,97.7132,7,
run2-tbt-10s,1,regionale,10,none,true,12,c2,80,sample,97.5464,7,
run2-tbt-10s,1,regionale,10,none,true,12,c2,83,sample,97.435,7,
run2-tbt-10s,1,regionale,10,none,true,12,c2,85,sample,97.2676,8,
run2-tbt-10s,1,regionale,10,none,true,12,c2,88,sample,97.156,8,
run2-tbt-10s,1,regionale,10,none,true,12,c2,91,sample,96.9888,8,
run2-tbt-10s,1,regionale,10,none,true,12,c2,93,sample,96.8774,8,
run2-tbt-10s,1,regionale,10,none,true,12,c2,96,sample,96.71,9,
run2-tbt-10s,1,regionale,10,none,true,12,c2,100,sample,96.5986,9,
run2-tbt-10s,1,regionale,10,none,true,12,c2,103,sample,96.4308,9,
run2-tbt-10s,1,regionale,10,none,true,12,c2,106,sample,96.3188,9,
run2-tbt-10s,1,regionale,10,none,true,12,c2,109,sample,96.151,10,
run2-tbt-10s,1,regionale,10,none,true,12,c2,111,sample,96.039,10,
run2-tbt-10s,1,regionale,10,none,true,12,c2,114,sample,95.8714,10,
run2-tbt-10s,1,regionale,10,none,true,12,c2,116,sample,95.7596,10,
run2-tbt-10s,1,regionale,10,none,true,12,c2,118,sample,95.5918,10,
run2-tbt-10s,1,regionale,10,none,true,12,c2,121,sample,95.4798,11,
run2-tbt-10s,1,regionale,10,none,true,12,c2,124,sample,95.3122,11,
run2-tbt-10s,1,regionale,10,none,true,12,c2,128,sample,95.2006,11,
run2-tbt-10s,1,regionale,10,none,true,12,c2,130,sample,95.0326,11,
run2-tbt-10s,1,regionale,10,none,true,12,c2,133,sample,94.9206,12,
run2-tbt-10s,1,regionale,10,none,true,12,c2,135,sample,94.7526,12,
run2-tbt-10s,1,regionale,10,none,true,12,c2,138,sample,94.6406,12,
run2-tbt-10s,1,regionale,10,none,true,12,c2,141,sample,94.473,12,
