run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run3-tbt-5s/intercontinentale,intercontinentale,5,107,109,10,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,18,ok,,0c7409f74672884e0b1d055be3fd15f0977ba8a82918a36ddaa7d29f8687c4bd
run3-tbt-5s/intercontinentale,intercontinentale,5,108,109,10,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,14,ok,,2d0eac6404b10a67463abcd8fd436d52e06adef8e529ee4766273a7c68c7dd01
run3-tbt-5s/intercontinentale,intercontinentale,5,108,109,10,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,27,ok,,b0cbeab3e450a086665678414267421eed32387c00f45ad66cba4e0d27589be5
run3-tbt-5s/intercontinentale,intercontinentale,5,109,110,10,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,19,ok,,19357adeaa1e4760a4fa6c62936abba2d64ce3a6ea0fb987c9aa352e772e793d
run3-tbt-5s/intercontinentale,intercontinentale,5,109,110,10,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,28,ok,,c6f3a3af30cd3d14a60f5ed400457061b7d0836ecd992bc2057b2f2248cf2f60
run3-tbt-5s/intercontinentale,intercontinentale,5,110,111,10,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,12,ok,,1b353b2b28350c2799b66b5e60842d3c8c2bae4ac6b31f0bb809b999539ad0c5
run3-tbt-5s/intercontinentale,intercontinentale,5,111,112,10,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,15,ok,,aefcf6a9d5bca3aacdf80cfacf07c17cf28346256a2e01d5e04dfc44824af8c1
run3-tbt-5s/intercontinentale,intercontinentale,5,111,112,10,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,29,ok,,203f297d064f8aeb08e717594cf4b8f679440cc8112eb4fba6dc216ab29e94ed
run3-tbt-5s/intercontinentale,intercontinentale,5,111,112,10,c5,1DAhaHzyUhToVmbabUa4yPFCVCfvdsUZiEM56M,m3,10,ok,,27b3a94e5f342cf31b81bb76c259ec816e8c687b9b6c9ba76d84b422d2ed9b32
run3-tbt-5s/intercontinentale,intercontinentale,5,112,113,10,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,20,ok,,d134c8fcb6135f49fa61de71b66c96d5249c4d7195a50f2bd8fecfbe3e8ada0a
run3-tbt-5s/intercontinentale,intercontinentale,5,113,114,10,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,30,ok,,897c3b4794a18025e3d81781dadd9a96594e4d3a15b129caa2025abb03ef4813
run3-tbt-5s/intercontinentale,intercontinentale,5,114,115,10,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,13,ok,,ed2c7ddc75edae9b3aaf1afc26406566aafff44325d6f390548cc88b156dd6bd
