run_id,livello,tbt,host,address,epoca,peso,height
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,43,6539,521
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,43,15454,521
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,44,42907,533
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,44,12999,533
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,45,15454,546
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,45,4122,545
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,46,27749,557
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,46,8243,557
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,47,10353,569
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,47,42907,570
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,47,6539,570
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,48,34808,581
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,48,15454,581
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,49,36305,593
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,49,4122,593
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,49,12999,594
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,50,15454,605
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,50,6539,605
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,50,42907,605
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,51,8243,617
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,51,12999,617
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,52,26252,629
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,52,6539,629
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,52,12827,629
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,53,42907,641
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,53,12999,641
run5-tbt-2s/nazionale,nazionale,2,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,54,36305,653
run5-tbt-2s/nazionale,nazionale,2,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,54,4122,653
run5-tbt-2s/nazionale,nazionale,2,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,54,15454,653
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,9,1,123
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,9,1,123
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,9,1,123
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,11,5186,137
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,11,12606,137
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,11,3269,137
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,4278,150
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,12,1209,150
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,12,1323,150
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,14,12377,173
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,14,2061,173
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,14,3863,173
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,15,12999,185
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,15,34808,186
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,15,6539,185
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,16,12827,197
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,17,27749,210
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,17,4122,210
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,17,12999,210
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,18,42907,221
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,18,6539,221
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,18,15454,221
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,19,12999,233
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,19,8243,233
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,20,27749,245
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,20,6539,245
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,20,15454,245
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,21,42907,257
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,22,5826,269
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,22,10353,269
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,23,35848,281
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,23,6539,281
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,23,18080,281
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,24,34808,293
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,24,10373,293
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,25,15454,305
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,25,42907,305
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,25,4122,305
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,26,36305,317
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,26,8243,317
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,27,10353,329
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,27,6539,329
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,27,42907,329
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,28,12999,341
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,28,34808,341
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,29,42907,353
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,29,4122,353
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,29,15454,353
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,30,36305,365
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,30,8243,365
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,31,42907,377
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,31,10353,377
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,31,6539,378
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,32,15454,389
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,33,27749,403
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,33,4122,403
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,33,12999,403
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,34,34808,414
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,34,6539,413
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,34,10373,413
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,35,15454,426
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,36,34351,437
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,36,5826,437
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,36,12999,437
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,37,36305,449
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,37,6539,450
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,37,15454,450
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,38,10373,461
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,38,41409,461
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,39,36305,473
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,39,4122,474
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,39,15454,474
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,40,44404,485
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,40,8243,485
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,40,18080,485
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,41,12999,497
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,41,42907,497
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,41,6539,497
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,42,15454,509
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,43,5826,522
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,43,34351,522
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,44,36305,533
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,44,6539,533
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,44,10353,533
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,45,42907,545
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,45,15454,545
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,46,12999,557
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,46,4122,557
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,47,15454,569
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,47,27749,569
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,47,8243,569
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,48,42907,581
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,48,12999,581
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,48,6539,581
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,49,36305,593
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,49,15454,593
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,50,42907,606
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,50,4122,605
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,51,8243,617
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,51,10353,617
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,52,26252,629
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,52,6539,629
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,52,12827,629
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,53,42907,641
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,53,12999,641
run5-tbt-2s/regionale,regionale,2,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,54,44404,653
run5-tbt-2s/regionale,regionale,2,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,54,5826,653
run5-tbt-2s/regionale,regionale,2,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,54,18080,653
run6-tbt-10s/continentale,continentale,10,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,199052,105
run6-tbt-10s/continentale,continentale,10,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,502990,105
run6-tbt-10s/continentale,continentale,10,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1,50861,105
run6-tbt-10s/continentale,continentale,10,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2,74727,205
run6-tbt-10s/continentale,continentale,10,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2,785078,205
run6-tbt-10s/continentale,continentale,10,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2,298559,205
run6-tbt-10s/continentale,continentale,10,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,3,268877,305
run6-tbt-10s/continentale,continentale,10,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,3,823464,305
run6-tbt-10s/continentale,continentale,10,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3,79841,305
run6-tbt-10s/continentale,continentale,10,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,4,820469,405
run6-tbt-10s/continentale,continentale,10,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,4,313801,405
run6-tbt-10s/continentale,continentale,10,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,4,78137,405
run6-tbt-10s/continentale,continentale,10,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,5,839662,505
run6-tbt-10s/continentale,continentale,10,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,5,324155,505
run6-tbt-10s/continentale,continentale,10,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,5,79841,505
run6-tbt-10s/intercontinentale,intercontinentale,10,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,199052,105
run6-tbt-10s/intercontinentale,intercontinentale,10,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,511089,105
run6-tbt-10s/intercontinentale,intercontinentale,10,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,1,50861,105
run6-tbt-10s/intercontinentale,intercontinentale,10,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,2,74727,205
run6-tbt-10s/intercontinentale,intercontinentale,10,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,2,301205,205
run6-tbt-10s/intercontinentale,intercontinentale,10,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,2,768423,205
run6-tbt-10s/intercontinentale,intercontinentale,10,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,3,814324,305
run6-tbt-10s/intercontinentale,intercontinentale,10,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,3,265001,305
run6-tbt-10s/intercontinentale,intercontinentale,10,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,3,78137,305
run6-tbt-10s/intercontinentale,intercontinentale,10,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,4,838621,405
run6-tbt-10s/intercontinentale,intercontinentale,10,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,4,316256,405
run6-tbt-10s/intercontinentale,intercontinentale,10,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,5,813867,505
run6-tbt-10s/intercontinentale,intercontinentale,10,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,5,313993,505
run6-tbt-10s/intercontinentale,intercontinentale,10,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,5,75720,505
run6-tbt-10s/nazionale,nazionale,10,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1,501493,105
run6-tbt-10s/nazionale,nazionale,10,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,1,50861,105
run6-tbt-10s/nazionale,nazionale,10,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,1,193971,105
run6-tbt-10s/nazionale,nazionale,10,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2,308720,205
run6-tbt-10s/nazionale,nazionale,10,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2,796172,205
run6-tbt-10s/nazionale,nazionale,10,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2,76432,205
run6-tbt-10s/nazionale,nazionale,10,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,3,805768,305
run6-tbt-10s/nazionale,nazionale,10,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,3,259890,305
run6-tbt-10s/nazionale,nazionale,10,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,4,830065,405
run6-tbt-10s/nazionale,nazionale,10,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,4,316428,405
run6-tbt-10s/nazionale,nazionale,10,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,4,77424,405
run6-tbt-10s/nazionale,nazionale,10,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,5,311366,505
run6-tbt-10s/nazionale,nazionale,10,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,5,76432,505
run6-tbt-10s/nazionale,nazionale,10,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,5,811330,505
run6-tbt-10s/regionale,regionale,10,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,1,199052,105
run6-tbt-10s/regionale,regionale,10,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,1,502990,105
run6-tbt-10s/regionale,regionale,10,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,1,50861,105
run6-tbt-10s/regionale,regionale,10,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,2,804271,205
run6-tbt-10s/regionale,regionale,10,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,2,306266,205
run6-tbt-10s/regionale,regionale,10,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,2,76432,205
run6-tbt-10s/regionale,regionale,10,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,3,78137,305
run6-tbt-10s/regionale,regionale,10,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,3,256000,305
run6-tbt-10s/regionale,regionale,10,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,4,812370,405
run6-tbt-10s/regionale,regionale,10,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,4,76432,405
run6-tbt-10s/regionale,regionale,10,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,4,311175,405
run6-tbt-10s/regionale,regionale,10,m1,1FFo3ah8sAKS4svacrTuQgQBUPEKrjop9rucCp,5,866954,505
run6-tbt-10s/regionale,regionale,10,m3,1TxbTqvswKsuDDV5Yn8biA1UVPNko7mhCHbU88,5,83251,505
run6-tbt-10s/regionale,regionale,10,m2,1LC9SkHzxLmLLFfkwQEj9rh3sam26QwqQtCo9N,5,334297,505
