txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
52745c2526b8c0b65794d80de830144706a172cb59e347a896dbdab1618df821,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,5826,26,317,946685538,946685540,334,318,txs.log UpdateTx
de470d683e7d4aa75df52201a12c889abdf740005bdb31ea575fd4e241f6f50a,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,6539,27,329,946685568,946685571,322,330,txs.log UpdateTx
3331edaed01d7362d3a80f0896b1bcae3159ff446540dfca271bb843ecc6a090,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,10353,27,329,946685568,946685571,322,330,txs.log UpdateTx
0b63fb43b31abd2c572118a7a2e7a3ae0f0fdce18985fb50acfe39f890b2384b,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,27749,28,341,946685595,946685597,310,342,txs.log UpdateTx
7ec85161b2ae0c90fe8c26dbdab9fe70466d5d0de11b66e12583e49cc8ae0115,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,28,341,946685595,946685597,310,342,txs.log UpdateTx
1dc8a18bacb1a6ce82d81f16e9ae95523dd26b26bc48ee50dc5046bc9c023ee2,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,41409,29,353,946685628,946685630,298,354,txs.log UpdateTx
9d649ac09e4daebaf32fbd496e2fa211a54498c508f52d6a0c36a299c9f52912,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,12999,29,353,946685628,946685630,298,354,txs.log UpdateTx
10ecff698462fd0105f0036f07af3840641032e292fd4419bee0069c704d14f0,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,4122,29,353,946685628,946685630,298,354,txs.log UpdateTx
e1c8c0c4a79cd97e01f761551e4d11bca0fe63115abdd09ca2d59b22a997fadd,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,36305,30,365,946685661,946685664,285,367,txs.log UpdateTx
979927172d6b69d4ca865c02db7387235061d77c6fe1784c245093c38e96a6fc,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,m2,15454,30,365,946685661,946685664,285,367,txs.log UpdateTx
86efbdb1ace8fbc7dc0a1910030bed66d7aec31d45806b170f2dacb79ebfafaa,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,m3,8243,30,366,946685661,946685664,285,367,txs.log UpdateTx
4246ad1e05ade330aae4f0607b857cf064506874a76b726587196426180fd305,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,m1,42907,31,377,946685691,946685694,274,378,txs.log UpdateTx
